"start_time","normalized_delay","normalized_speed","road_closed","normalized_temperature","normalized_humidity","normalized_windspeed","normalized_distance","end_time"
"20:30:41","-0.4266666666666667","0.7272727272727273",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0014031459212499999","20:30:50"
"20:30:27","-0.4266666666666667","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00096501097875","20:30:50"
"20:32:10","0.2866666666666667","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.02693797019","20:32:17"
"20:31:58","0.2866666666666667","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0199053423575","20:32:17"
"20:30:57","0.2866666666666667","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00135848360875","20:32:17"
"20:30:48","0.2866666666666667","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.001712613175","20:32:17"
"20:30:39","0.2866666666666667","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00621755651875","20:32:17"
"20:30:42","-0.45111111111111113","0.40476190476190477",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0005919548275","20:30:48"
"20:30:38","0.08666666666666667","0.75",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.018252251431249998","20:30:44"
"20:30:42","-0.30333333333333334","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.01037447412375","20:30:50"
"20:30:49","0.09666666666666666","0.72",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.018076818275","20:30:50"
"20:30:50","-0.06666666666666667","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.023138933556249998","20:31:01"
"20:30:50","-0.4622222222222222","0.7391304347826086",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.031214019545","20:31:00"
"20:30:56","-0.2911111111111111","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0013699524462499999","20:31:02"
"20:30:51","-0.2911111111111111","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.002702884725","20:31:02"
"20:30:59","0.10888888888888888","0.72",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.018015626691249998","20:31:09"
"20:31:01","-0.45111111111111113","0.7391304347826086",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.022913747551250002","20:31:05"
"20:31:10","-0.05333333333333334","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0019285253087500001","20:31:19"
"20:31:02","-0.05333333333333334","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.005505047145","20:31:19"
"20:31:59","-0.27555555555555555","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0132184539025","20:32:07"
"20:31:47","-0.27555555555555555","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00310210607875","20:32:07"
"20:31:13","-0.27555555555555555","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0006786133675","20:32:07"
"20:31:12","-0.44222222222222224","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.01583772113375","20:31:19"
"20:31:11","0.12111111111111111","0.72",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.01792074509625","20:31:20"
"20:31:23","-0.43","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.014128709438750001","20:31:41"
"20:31:35","-0.4011111111111111","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.023553978611249998","20:31:55"
"20:31:25","-0.4011111111111111","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00821979256375","20:31:55"
"20:31:20","-0.4011111111111111","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00347617312375","20:31:55"
"20:31:33","-0.03333333333333333","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.003736713275","20:31:43"
"20:31:21","-0.03333333333333333","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0015272843887500001","20:31:43"
"20:31:22","0.13333333333333333","0.7083333333333334",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0178362731725","20:31:32"
"20:31:33","0.14666666666666667","0.7083333333333334",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.017680459658749998","20:31:39"
"20:32:39","0.15444444444444444","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.018162069644999997","20:32:41"
"20:32:28","0.15444444444444444","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.005223008455000001","20:32:41"
"20:32:25","0.15444444444444444","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0008021955","20:32:41"
"20:32:11","0.15444444444444444","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00087862919125","20:32:41"
"20:31:57","0.15444444444444444","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0012904052562499998","20:32:41"
"20:31:55","0.15444444444444444","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00156406328625","20:32:41"
"20:31:43","0.15444444444444444","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0089214769475","20:32:41"
"20:31:45","-0.40555555555555556","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.01395239359125","20:31:52"
"20:31:55","0.0022222222222222222","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0278094309425","20:32:00"
"20:32:40","-0.3933333333333333","0.6521739130434783",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0027566285512499998","20:32:42"
"20:32:37","-0.3933333333333333","0.6521739130434783",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00023673834125","20:32:42"
"20:32:25","-0.3933333333333333","0.6521739130434783",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.000368159085","20:32:42"
"20:32:16","-0.3933333333333333","0.6521739130434783",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00055810658125","20:32:42"
"20:31:56","-0.3933333333333333","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0137675605175","20:32:42"
"20:31:55","-0.5144444444444445","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.01763068348875","20:32:05"
"20:32:08","-1.068888888888889","1",0,"0.28142857142857142857","0.87","0.00333333333333333333","0.08810893164375","20:32:15"
"20:32:03","0.014444444444444444","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0325904035375","20:32:04"
"20:32:40","-0.05333333333333334","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.01533827742875","20:32:42"
"20:32:28","-0.05333333333333334","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.005248826215","20:32:42"
"20:32:26","-0.05333333333333334","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00350020165","20:32:42"
"20:32:13","-0.05333333333333334","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.000860458295","20:32:42"
"20:32:05","-0.5033333333333333","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.006172557145","20:32:06"
"20:32:31","-0.5022222222222222","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00422148950375","20:32:40"
"20:32:20","-0.5022222222222222","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00072064247125","20:32:40"
"20:32:12","-0.5022222222222222","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00072064247125","20:32:40"
"20:32:10","-0.30444444444444446","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.02676958056875","20:32:13"
"20:32:21","-1.0533333333333332","1",0,"0.28142857142857142857","0.87","0.00333333333333333333","0.09424129671","20:32:30"
"20:32:24","0.27444444444444444","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0063802481825","20:32:25"
"20:32:32","-0.28","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.01609450363375","20:32:40"
"20:34:28","-1.0366666666666666","1",0,"0.28142857142857142857","0.87","0.00333333333333333333","0.10138361397","20:34:32"
"20:33:26","-1.0366666666666666","1",0,"0.28142857142857142857","0.87","0.00333333333333333333","0.10465734658249999","20:34:32"
"20:33:06","-1.0366666666666666","1",0,"0.28142857142857142857","0.87","0.00333333333333333333","0.1002419815275","20:34:32"
"20:32:45","-1.0366666666666666","1",0,"0.28142857142857142857","0.87","0.00333333333333333333","0.09665684769499999","20:34:32"
"20:32:30","-1.0366666666666666","1",0,"0.28142857142857142857","0.87","0.00333333333333333333","0.09656420385875","20:34:32"
"20:32:34","0.29","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0003616805575","20:32:35"
"20:32:42","-0.46444444444444444","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.01659821978625","20:32:45"
"20:33:39","0.3","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.03352445945","20:34:04"
"20:33:30","0.3","0.7916666666666666",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.02206707493125","20:34:04"
"20:33:16","0.3","0.7916666666666666",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.012241833037499998","20:34:04"
"20:33:05","0.3","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00482842335625","20:34:04"
"20:32:57","0.3","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00111974181625","20:34:04"
"20:32:44","0.3","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.000365420405","20:34:04"
"20:32:43","-0.26666666666666666","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.01086518954875","20:32:45"
"20:32:52","-0.4588888888888889","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.03103879018875","20:33:02"
"20:32:56","-0.07444444444444444","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.006268968346250001","20:33:00"
"20:33:49","-0.25333333333333335","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.01468118853","20:33:55"
"20:33:40","-0.25333333333333335","0.7857142857142857",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00580634532625","20:33:55"
"20:33:31","-0.25333333333333335","0.7857142857142857",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0007328349199999999","20:33:55"
"20:33:18","-0.25333333333333335","0.7857142857142857",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00050822348","20:33:55"
"20:33:04","-0.25333333333333335","0.7857142857142857",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00066009622375","20:33:55"
"20:32:53","-0.25333333333333335","0.7857142857142857",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00658913190375","20:33:55"
"20:33:07","0.1511111111111111","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00123124406125","20:33:08"
"20:32:57","0.1511111111111111","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0060108060925","20:33:08"
"20:32:57","-0.39111111111111113","1",0,"0.28142857142857142857","0.87","0.00333333333333333333","0.00619580352625","20:33:04"
"20:33:03","-0.44","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.038474015442499995","20:33:06"
"20:33:06","-0.3811111111111111","0.6444444444444445",0,"0.28142857142857142857","0.87","0.00333333333333333333","0.00109426747625","20:33:07"
"20:33:18","-0.38","0.6444444444444445",0,"0.28142857142857142857","0.87","0.00333333333333333333","0.00083799444125","20:33:22"
"20:33:27","0.16777777777777778","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00106993484","20:33:38"
"20:33:14","-0.5466666666666666","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0137281015075","20:33:23"
"20:33:45","-0.4411111111111111","1",0,"0.28142857142857142857","0.87","0.00333333333333333333","0.00023856589625","20:33:47"
"20:33:37","-0.4411111111111111","1",0,"0.28142857142857142857","0.87","0.00333333333333333333","0.00549656662625","20:33:47"
"20:33:26","-0.4411111111111111","1",0,"0.28142857142857142857","0.87","0.00333333333333333333","0.034991535733749995","20:33:47"
"20:33:25","-0.5355555555555556","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.01364473448375","20:33:31"
"20:33:36","-0.5233333333333333","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.01364473448375","20:33:40"
"20:33:40","0.1388888888888889","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.02698765704875","20:33:45"
"20:33:46","0.14666666666666667","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.02296424122625","20:33:56"
"20:33:47","-0.5088888888888888","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.013607682703749999","20:33:48"
"20:34:08","-0.40444444444444444","1",0,"0.28142857142857142857","0.87","0.00333333333333333333","0.001832197475","20:34:18"
"20:33:57","-0.40444444444444444","1",0,"0.28142857142857142857","0.87","0.00333333333333333333","0.0003064532","20:34:18"
"20:33:58","-0.5","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.011394149421250001","20:34:00"
"20:34:00","-0.26222222222222225","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.010871656125","20:34:02"
"20:34:40","0.1622222222222222","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00674415897","20:34:49"
"20:34:21","0.1622222222222222","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0006576415025","20:34:49"
"20:34:08","0.1622222222222222","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00096954154875","20:34:49"
"20:34:00","0.1622222222222222","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0058095318462499995","20:34:49"
"20:34:09","-0.24888888888888888","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0034962118775","20:34:13"
"20:35:51","-0.2388888888888889","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0467363784825","20:35:54"
"20:35:39","-0.2388888888888889","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.032219023372499996","20:35:54"
"20:35:29","-0.2388888888888889","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.02059496829125","20:35:54"
"20:35:16","-0.2388888888888889","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.01875459626","20:35:54"
"20:35:06","-0.2388888888888889","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.018542224703750002","20:35:54"
"20:34:55","-0.2388888888888889","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.018269412868749998","20:35:54"
"20:34:44","-0.2388888888888889","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.012172202725","20:35:54"
"20:34:36","-0.2388888888888889","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.004039827073749999","20:35:54"
"20:34:29","-0.2388888888888889","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0013256159412499999","20:35:54"
"20:34:20","-0.2388888888888889","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00222965307125","20:35:54"
"20:34:30","-0.4722222222222222","1",0,"0.28142857142857142857","0.87","0.00333333333333333333","0.0106325210375","20:34:39"
"20:34:19","-0.4722222222222222","1",0,"0.28142857142857142857","0.87","0.00333333333333333333","0.028991541872500002","20:34:39"
"20:38:31","-0.9011111111111111","1",0,"0.28142857142857142857","0.87","0.00333333333333333333","0.10154539199625","20:38:45"
"20:37:30","-0.9011111111111111","1",0,"0.28142857142857142857","0.87","0.00333333333333333333","0.10138361397","20:38:45"
"20:36:30","-0.9011111111111111","1",0,"0.28142857142857142857","0.87","0.00333333333333333333","0.10138361397","20:38:45"
"20:35:29","-0.9011111111111111","1",0,"0.28142857142857142857","0.87","0.00333333333333333333","0.10138361397","20:38:45"
"20:34:47","-0.9011111111111111","1",0,"0.28142857142857142857","0.87","0.00333333333333333333","0.10138361397","20:38:45"
"20:34:45","-0.5033333333333333","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00616565576","20:34:47"
"20:34:40","-0.4488888888888889","1",0,"0.28142857142857142857","0.87","0.00333333333333333333","0.00197158860875","20:34:47"
"20:36:01","0.28888888888888886","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.06516647294875","20:36:10"
"20:35:51","0.28888888888888886","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.058338896775","20:36:10"
"20:35:40","0.28888888888888886","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.044961017607499994","20:36:10"
"20:35:50","-0.4922222222222222","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.030323544823750003","20:35:54"
"20:35:38","-0.4922222222222222","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.01164250565375","20:35:54"
"20:35:29","-0.4922222222222222","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0037873965200000003","20:35:54"
"20:35:10","-0.4922222222222222","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0008257429787500001","20:35:54"
"20:34:54","-0.4922222222222222","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0008283964249999999","20:35:54"
"20:34:51","0.14888888888888888","0.6875",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.019111830856249998","20:34:59"
"20:35:17","-0.4266666666666667","1",0,"0.28142857142857142857","0.87","0.00333333333333333333","0.00155085963875","20:35:22"
"20:35:02","0.16333333333333333","0.6875",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.012882278005","20:35:04"
"20:37:13","0.16555555555555557","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.06194650309375","20:37:19"
"20:37:02","0.16555555555555557","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.050633548106249995","20:37:19"
"20:36:51","0.16555555555555557","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.036049246705","20:37:19"
"20:36:41","0.16555555555555557","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.02467642868","20:37:19"
"20:36:29","0.16555555555555557","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.011934103025","20:37:19"
"20:36:20","0.16555555555555557","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00467488473875","20:37:19"
"20:35:50","0.16555555555555557","0.6875",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00017423477625","20:37:19"
"20:35:23","0.16555555555555557","0.6875",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00037725134875","20:37:19"
"20:35:21","0.16555555555555557","0.6875",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00075131376875","20:37:19"
"20:35:10","0.16555555555555557","0.6875",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0065962368075","20:37:19"
"20:36:21","-0.16","1",0,"0.28142857142857142857","0.87","0.00333333333333333333","0.15744637542625","20:36:25"
"20:36:09","-0.16","1",0,"0.28142857142857142857","0.87","0.00333333333333333333","0.15218493595250002","20:36:25"
"20:35:59","-0.16","1",0,"0.28142857142857142857","0.87","0.00333333333333333333","0.14008471654375002","20:36:25"
"20:35:47","-0.16","1",0,"0.28142857142857142857","0.87","0.00333333333333333333","0.12627553121625001","20:36:25"
"20:35:37","-0.16","1",0,"0.28142857142857142857","0.87","0.00333333333333333333","0.119573086065","20:36:25"
"20:37:38","-0.18444444444444444","0.7647058823529411",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0120088767575","20:37:45"
"20:37:35","-0.18444444444444444","0.7647058823529411",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.01196753959375","20:37:45"
"20:35:59","-0.28","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0013942521975","20:36:11"
"20:36:00","-0.5488888888888889","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0148103014775","20:36:04"
"20:36:14","-0.5377777777777778","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0009227628175","20:36:27"
"20:36:08","-0.5377777777777778","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.004255633956249999","20:36:27"
"20:36:29","0.18888888888888888","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.000711393385","20:36:31"
"20:36:18","0.18888888888888888","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0067321110675","20:36:31"
"20:36:13","0.18888888888888888","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.009719522976249999","20:36:31"
"20:36:13","-0.2588888888888889","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0012367168799999999","20:36:15"
"20:37:21","-0.16","1",0,"0.28142857142857142857","0.87","0.00333333333333333333","0.12947016783124998","20:37:35"
"20:37:15","-0.16","1",0,"0.28142857142857142857","0.87","0.00333333333333333333","0.1263147576225","20:37:35"
"20:37:05","-0.16","0.9117647058823529",0,"0.28142857142857142857","0.87","0.00333333333333333333","0.1240455526375","20:37:35"
"20:36:54","-0.16","0.9117647058823529",0,"0.28142857142857142857","0.87","0.00333333333333333333","0.12401356769875","20:37:35"
"20:36:43","-0.16","1",0,"0.28142857142857142857","0.87","0.00333333333333333333","0.12397003871625001","20:37:35"
"20:36:32","-0.16","1",0,"0.28142857142857142857","0.87","0.00333333333333333333","0.123956559475","20:37:35"
"20:36:40","0.2088888888888889","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0005893434625","20:36:48"
"20:36:33","-0.23777777777777778","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00149864720375","20:36:34"
"20:36:50","-0.49","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0006760274975","20:36:54"
"20:36:57","0.22777777777777777","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00103860654125","20:37:01"
"20:36:52","0.22777777777777777","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00038904968875","20:37:01"
"20:37:07","0.24222222222222223","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.01135446708125","20:37:10"
"20:37:19","0.25555555555555554","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.01946660929875","20:37:23"
"20:37:24","0.14333333333333334","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.014049517521249999","20:37:29"
"20:37:30","0.2688888888888889","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0319860908025","20:37:40"
"20:37:35","0.16111111111111112","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.014021915547500001","20:37:37"
"20:38:55","-0.16","1",0,"0.28142857142857142857","0.87","0.00333333333333333333","0.10715044022124999","20:38:59"
"20:38:44","-0.16","1",0,"0.28142857142857142857","0.87","0.00333333333333333333","0.10775486907125","20:38:59"
"20:38:33","-0.16","1",0,"0.28142857142857142857","0.87","0.00333333333333333333","0.1097786412475","20:38:59"
"20:38:22","-0.16","1",0,"0.28142857142857142857","0.87","0.00333333333333333333","0.10890695933625","20:38:59"
"20:38:12","-0.16","1",0,"0.28142857142857142857","0.87","0.00333333333333333333","0.1052679509225","20:38:59"
"20:37:52","-0.16","1",0,"0.28142857142857142857","0.87","0.00333333333333333333","0.10143280400875","20:38:59"
"20:37:39","-0.16","1",0,"0.28142857142857142857","0.87","0.00333333333333333333","0.1012996239225","20:38:59"
"20:37:35","-0.16","1",0,"0.28142857142857142857","0.87","0.00333333333333333333","0.10046806480499999","20:38:59"
"20:38:01","-0.5477777777777778","0.7647058823529411",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.038078986263749996","20:38:10"
"20:37:51","-0.5477777777777778","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.044969018616249995","20:38:10"
"20:37:45","-0.5477777777777778","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.049304148650000004","20:38:10"
"20:37:45","0.16333333333333333","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00041158338625","20:37:47"
"20:37:46","0.16777777777777778","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.01391181841","20:37:51"
"20:38:03","1.6533333333333333","0.7647058823529411",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.691719303845","20:38:07"
"20:37:49","1.6533333333333333","0.7647058823529411",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.69204644440625","20:38:07"
"20:37:56","0.17333333333333334","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0003239931875","20:38:01"
"20:37:57","0.18","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.01391181841","20:38:03"
"20:38:15","0.19444444444444445","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.013883538075","20:38:17"
"20:38:44","1.6744444444444444","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.66231973219","20:38:55"
"20:38:33","1.6744444444444444","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.67270652842625","20:38:55"
"20:38:22","1.6744444444444444","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.68189538065","20:38:55"
"20:38:13","1.6744444444444444","0.7647058823529411",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.68646160505125","20:38:55"
"20:38:35","-0.5088888888888888","0.7727272727272727",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.020656273523749998","20:38:42"
"20:38:24","-0.5088888888888888","0.7647058823529411",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.028587321645","20:38:42"
"20:38:13","-0.5088888888888888","0.7727272727272727",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.033294896225","20:38:42"
"20:38:46","0.1988888888888889","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.016073393867499997","20:38:50"
"20:38:35","0.1988888888888889","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.005600389684999999","20:38:50"
"20:38:20","0.20777777777777778","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.013883538075","20:38:21"
"20:39:14","0.22111111111111112","0.7407407407407407",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00064949141","20:39:36"
"20:39:02","0.22111111111111112","0.7407407407407407",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00037943358875","20:39:36"
"20:38:46","0.22111111111111112","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00079464762375","20:39:36"
"20:38:30","0.22111111111111112","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.01268561369875","20:39:36"
"20:38:46","-0.47333333333333333","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.01118543004875","20:38:48"
"20:42:52","-0.62","1",0,"0.28142857142857142857","0.87","0.00333333333333333333","0.06912757278625","20:43:02"
"20:42:39","-0.62","1",0,"0.28142857142857142857","0.87","0.00333333333333333333","0.08101335845125","20:43:02"
"20:42:25","-0.62","1",0,"0.28142857142857142857","0.87","0.00333333333333333333","0.08747822256125001","20:43:02"
"20:41:57","-0.62","1",0,"0.28142857142857142857","0.87","0.00333333333333333333","0.09311527803625","20:43:02"
"20:41:33","-0.62","1",0,"0.28142857142857142857","0.87","0.00333333333333333333","0.0990168329075","20:43:02"
"20:40:33","-0.62","1",0,"0.28142857142857142857","0.87","0.00333333333333333333","0.098924225885","20:43:02"
"20:39:32","-0.62","1",0,"0.28142857142857142857","0.87","0.00333333333333333333","0.099066523625","20:43:02"
"20:39:02","-0.62","1",0,"0.28142857142857142857","0.87","0.00333333333333333333","0.10143459383875","20:43:02"
"20:38:57","0.14666666666666667","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.02475827941375","20:39:00"
"20:38:58","-0.22","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0011689178075","20:39:06"
"20:39:41","-0.4588888888888889","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.02753940433625","20:39:43"
"20:39:30","-0.4588888888888889","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.020892196121249998","20:39:43"
"20:39:18","-0.4588888888888889","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00567506190625","20:39:43"
"20:39:16","-0.4588888888888889","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0033023908275","20:39:43"
"20:39:05","-0.4588888888888889","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.00035932080125","20:39:43"
"20:38:58","-0.4588888888888889","1",0,"0.28857142857142857143","0.94","0.01666666666666666667","0.0005255738825","20:39:43"
"20:41:09","-0.16","1",0,"0.28142857142857142857","0.87","0.00333333333333333333","0.06221914110625","20:42:17"
